S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,44.41,491.00,495.00,470.00,476.00,476.00,0.00,0.00,481.42,64115.00,495.00,30866245.70,505,-19.00,25.00,-3.84,5.32,-1.14,620.00,398.00
2,CZBIL,48.30,285.00,289.00,279.00,279.00,279.00,0.00,0.00,282.34,83213.00,288.50,23494590.00,432,-9.50,10.00,-3.29,3.58,-1.20,444.00,222.00
3,EBL,46.46,595.00,598.90,586.10,590.00,590.00,0.00,0.00,593.45,33437.00,603.00,19843267.60,279,-13.00,12.80,-2.16,2.18,-0.59,864.00,586.10
4,GBIME,51.83,368.00,372.00,364.00,365.20,365.20,0.00,0.00,366.20,224928.00,368.00,82368389.60,1549,-2.80,8.00,-0.76,2.20,-0.27,522.00,300.00
5,KBL,53.60,268.00,268.90,255.00,260.00,260.00,0.00,0.00,262.93,78512.00,267.50,20642816.90,504,-7.50,13.90,-2.80,5.45,-1.13,413.00,219.00
6,MBL,40.75,311.00,320.00,306.40,306.40,306.40,0.00,0.00,311.74,55231.00,317.00,17217885.90,250,-10.60,13.60,-3.34,4.44,-1.74,455.00,228.00
7,NABIL,42.97,1538.00,1538.00,1520.00,1523.00,1523.00,0.00,0.00,1525.28,85621.00,1538.00,130596179.50,1294,-15.00,18.00,-0.98,1.18,-0.15,1740.00,1042.00
8,NBL,48.34,445.00,450.00,437.00,438.00,438.00,0.00,0.00,440.85,77518.00,445.00,34174112.00,633,-7.00,13.00,-1.57,2.97,-0.65,575.00,326.00
9,NICA,38.59,835.00,835.00,813.00,817.00,817.00,0.00,0.00,818.53,66398.00,842.00,54348808.40,558,-25.00,22.00,-2.97,2.71,-0.19,1085.00,608.00
10,NMB,48.87,388.00,388.00,377.40,379.00,379.00,0.00,0.00,381.26,78205.00,388.00,29816727.50,561,-9.00,10.60,-2.32,2.81,-0.60,517.00,377.40
11,PCBL,43.95,458.10,461.00,452.00,453.00,453.00,0.00,0.00,454.77,54441.00,458.00,24758266.20,481,-5.00,9.00,-1.09,1.99,-0.39,540.00,374.00
12,PRVU,47.52,360.00,367.00,351.10,353.00,353.00,0.00,0.00,355.50,63980.00,361.00,22745062.20,410,-8.00,15.90,-2.22,4.53,-0.71,525.00,319.00
13,SANIMA,42.99,373.10,375.00,360.00,361.00,361.00,0.00,0.00,365.89,71149.00,375.10,26032973.10,492,-14.10,15.00,-3.76,4.17,-1.36,564.90,300.00
14,SBI,56.89,343.00,366.00,340.20,360.00,360.00,0.00,0.00,354.99,65928.00,350.00,23403820.20,225,10.00,25.80,2.86,7.58,1.39,491.00,331.30
15,SBL,38.65,470.00,475.10,461.00,468.00,468.00,0.00,0.00,470.71,63068.00,479.00,29686874.40,327,-11.00,14.10,-2.30,3.06,-0.58,605.00,333.00
16,SCB,46.10,476.80,485.00,464.60,476.20,476.20,0.00,0.00,475.50,34180.00,486.45,16252477.90,318,-10.25,20.40,-2.11,4.39,0.15,730.00,464.60
