S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,450.00,454.00,443.00,450.00,450.00,0.00,0.00,447.06,21245.00,450.00,9497817.00,97,0.00,11.00,0.00,2.48,0.65,0.00,0.00
2,CZBIL,-,387.00,388.00,380.00,381.00,381.00,0.00,0.00,383.57,23758.00,387.00,9112878.00,129,-6.00,8.00,0.00,2.11,-0.67,0.00,0.00
3,EBL,-,1405.00,1415.00,1390.00,1401.00,1401.00,0.00,0.00,1406.82,16438.00,1405.00,23125354.00,115,-4.00,25.00,0.00,1.80,-0.42,0.00,0.00
4,GBIME,-,399.00,401.00,393.00,398.00,398.00,0.00,0.00,397.36,21635.00,399.00,8596844.00,92,-1.00,8.00,0.00,2.04,0.16,0.00,0.00
5,HBL,-,914.00,920.00,904.00,915.00,915.00,0.00,0.00,909.80,2452.00,914.00,2230820.00,29,1.00,16.00,0.00,1.77,0.57,0.00,0.00
6,KBL,-,321.00,323.00,317.00,318.00,318.00,0.00,0.00,319.10,24375.00,321.00,7778086.00,95,-3.00,6.00,0.00,1.89,-0.35,0.00,0.00
7,MBL,-,345.00,351.00,343.00,346.00,346.00,0.00,0.00,347.09,12860.00,345.00,4463518.00,77,1.00,8.00,0.00,2.33,-0.31,0.00,0.00
8,NABIL,-,1780.00,1779.00,1736.00,1758.00,1758.00,0.00,0.00,1758.64,10168.00,1780.00,17881898.00,117,-22.00,43.00,0.00,2.48,-0.04,0.00,0.00
9,NBL,-,361.00,362.00,356.00,357.00,357.00,0.00,0.00,359.10,37883.00,361.00,13603869.00,134,-4.00,6.00,0.00,1.69,-0.59,0.00,0.00
10,NICA,-,465.00,465.00,459.00,462.00,462.00,0.00,0.00,461.11,8816.00,465.00,4065171.00,68,-3.00,6.00,0.00,1.31,0.19,0.00,0.00
11,NMB,-,548.00,548.00,540.00,544.00,544.00,0.00,0.00,543.06,9234.00,548.00,5014581.00,50,-4.00,8.00,0.00,1.48,0.17,0.00,0.00
12,PCBL,-,449.00,451.00,443.00,448.00,448.00,0.00,0.00,448.83,25147.00,449.00,11286832.00,159,-1.00,8.00,0.00,1.81,-0.19,0.00,0.00
13,PRVU,-,400.00,400.00,396.00,397.00,397.00,0.00,0.00,398.42,22440.00,400.00,8940642.00,120,-3.00,4.00,0.00,1.01,-0.36,0.00,0.00
14,SANIMA,-,424.00,426.00,420.00,421.00,421.00,0.00,0.00,421.75,24557.00,424.00,10356885.00,147,-3.00,6.00,0.00,1.43,-0.18,0.00,0.00
15,SBI,-,935.00,943.00,925.00,928.00,928.00,0.00,0.00,929.29,5714.00,935.00,5309970.00,47,-7.00,18.00,0.00,1.95,-0.14,0.00,0.00
16,SBL,-,464.00,464.00,456.00,456.00,456.00,0.00,0.00,459.11,19058.00,464.00,8749736.00,93,-8.00,8.00,0.00,1.75,-0.68,0.00,0.00
17,SCB,-,2330.00,2330.00,2315.00,2322.00,2322.00,0.00,0.00,2320.86,19842.00,2330.00,46050576.00,221,-8.00,15.00,0.00,0.65,0.05,0.00,0.00
