S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,29.03,333.50,333.90,326.00,329.00,329.00,0.00,0.00,328.39,10688.00,329.20,3509781.50,110,-0.20,7.90,-0.06,2.42,0.19,620.00,298.00
2,CZBIL,33.44,205.00,205.50,201.00,203.00,203.00,0.00,0.00,202.19,38929.00,204.00,7871196.60,175,-1.00,4.50,-0.49,2.24,0.40,428.00,194.00
3,EBL,41.09,495.00,506.50,489.00,503.00,503.00,0.00,0.00,498.83,42128.00,491.00,21014792.10,207,12.00,17.50,2.44,3.58,0.83,782.30,411.00
4,HBL,42.17,305.00,309.20,305.00,306.00,306.00,0.00,0.00,305.62,2845.00,305.00,869496.10,43,1.00,4.20,0.33,1.38,0.12,505.00,290.00
5,KBL,32.04,200.00,200.00,197.50,197.70,197.70,0.00,0.00,198.34,31809.00,199.80,6308844.10,164,-2.10,2.50,-1.05,1.27,-0.32,407.00,187.20
6,MBL,30.27,245.00,246.00,242.00,244.00,244.00,0.00,0.00,243.06,9136.00,244.00,2220553.20,62,0.00,4.00,0.00,1.65,0.39,455.00,220.00
7,NABIL,30.45,866.00,880.00,865.00,869.90,869.90,0.00,0.00,869.94,17497.00,866.00,15221344.00,285,3.90,15.00,0.45,1.73,0.00,1740.00,726.00
8,NBL,31.24,296.00,296.00,293.00,294.00,294.00,0.00,0.00,294.68,50584.00,295.50,14906087.50,285,-1.50,3.00,-0.51,1.02,-0.23,575.00,265.50
9,NICA,29.43,712.00,715.00,706.00,707.90,707.90,0.00,0.00,709.18,30305.00,709.00,21491560.10,286,-1.10,9.00,-0.16,1.27,-0.18,1067.90,634.00
10,NMB,38.03,263.00,263.00,255.00,258.00,258.00,0.00,0.00,257.00,15734.00,258.00,4043684.90,123,0.00,8.00,0.00,3.14,0.39,500.00,240.00
11,PCBL,33.32,256.00,258.00,250.30,254.00,254.00,0.00,0.00,252.90,41178.00,255.00,10413876.40,199,-1.00,7.70,-0.39,3.08,0.43,540.00,238.50
12,PRVU,31.82,220.00,224.60,219.00,223.90,223.90,0.00,0.00,222.00,37276.00,220.30,8275098.00,173,3.60,5.60,1.63,2.56,0.85,510.00,200.50
13,SANIMA,34.16,260.00,265.00,260.00,260.10,260.10,0.00,0.00,261.40,63326.00,260.00,16553642.40,240,0.10,5.00,0.04,1.92,-0.50,557.00,249.00
14,SBI,39.87,279.00,282.90,275.30,282.90,282.90,0.00,0.00,280.03,7456.00,278.00,2087889.20,48,4.90,7.60,1.76,2.76,1.02,442.00,251.10
15,SBL,29.29,317.00,317.00,308.00,315.00,315.00,0.00,0.00,312.92,16584.00,311.00,5189460.20,129,4.00,9.00,1.29,2.92,0.66,605.00,288.20
16,SCB,48.06,469.00,470.00,450.00,465.00,465.00,0.00,0.00,458.16,36593.00,462.90,16765400.10,182,2.10,20.00,0.45,4.44,1.47,614.00,375.00
