S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,55.95,243.00,248.00,243.00,244.00,244.00,0.00,0.00,244.83,45887.00,243.90,11234734.50,231,0.10,5.00,0.04,2.06,-0.34,320.00,224.00
2,CZBIL,49.62,174.50,178.00,172.00,174.00,174.00,0.00,0.00,173.51,65206.00,178.00,11314164.30,229,-4.00,6.00,-2.25,3.49,0.28,207.80,158.90
3,EBL,54.89,534.00,534.00,522.30,523.00,523.00,0.00,0.00,527.19,70924.00,526.00,37390553.10,256,-3.00,11.70,-0.57,2.24,-0.80,633.00,448.00
4,GBIME,43.69,200.70,202.00,196.10,198.00,198.00,0.00,0.00,198.36,135115.00,202.00,26801171.00,697,-4.00,5.90,-1.98,3.01,-0.18,241.90,176.00
5,HBL,46.08,207.00,209.00,204.40,205.00,205.00,0.00,0.00,206.47,63822.00,208.50,13177374.50,251,-3.50,4.60,-1.68,2.25,-0.72,331.00,193.00
6,KBL,49.85,156.70,157.00,153.60,155.50,155.50,0.00,0.00,154.51,270053.00,156.70,41726386.00,679,-1.20,3.40,-0.77,2.21,0.64,211.60,148.20
7,LSL,48.86,170.00,172.00,169.30,170.00,170.00,0.00,0.00,170.37,28571.00,170.50,4867628.70,170,-0.50,2.70,-0.29,1.59,-0.22,208.00,168.90
8,MBL,46.05,196.00,196.60,192.50,195.00,195.00,0.00,0.00,194.18,89858.00,196.90,17448867.40,244,-1.90,4.10,-0.96,2.13,0.42,283.00,179.00
9,NABIL,50.76,495.00,495.00,486.50,489.00,489.00,0.00,0.00,490.00,106960.00,493.00,52410361.90,1316,-4.00,8.50,-0.81,1.75,-0.20,729.00,486.50
10,NBL,51.82,233.50,238.00,232.50,232.80,232.80,0.00,0.00,233.85,95787.00,234.50,22399607.70,425,-1.70,5.50,-0.72,2.37,-0.45,295.00,231.20
11,NICA,48.32,495.00,498.00,488.00,489.00,489.00,0.00,0.00,491.38,108014.00,496.10,53075943.30,1011,-7.10,10.00,-1.43,2.05,-0.49,861.90,488.00
12,NIMB,45.19,177.00,179.90,174.00,175.80,175.80,0.00,0.00,175.19,96961.00,177.50,16986510.30,461,-1.70,5.90,-0.96,3.39,0.35,232.20,168.00
13,NMB,50.91,198.10,201.00,194.00,195.90,195.90,0.00,0.00,195.54,99015.00,198.10,19361275.80,422,-2.20,7.00,-1.11,3.61,0.18,255.60,192.50
14,PCBL,45.16,212.00,214.20,208.90,209.20,209.20,0.00,0.00,210.79,95435.00,213.00,20116455.10,288,-3.80,5.30,-1.78,2.54,-0.76,231.30,176.00
15,PRVU,50.02,163.00,163.00,159.10,159.90,159.90,0.00,0.00,160.12,209192.00,163.00,33494800.70,793,-3.10,3.90,-1.90,2.45,-0.13,210.00,152.30
16,SANIMA,48.68,250.40,254.00,245.00,245.20,245.20,0.00,0.00,249.34,100856.00,255.00,25147578.70,431,-9.80,9.00,-3.84,3.67,-1.69,310.00,225.50
17,SBI,42.89,298.00,306.00,296.10,299.10,299.10,0.00,0.00,301.65,19073.00,300.00,5753376.50,112,-0.90,9.90,-0.30,3.34,-0.85,378.40,282.00
18,SBL,49.45,244.00,247.00,239.00,242.00,242.00,0.00,0.00,240.88,68039.00,240.00,16389149.00,234,2.00,8.00,0.83,3.35,0.46,306.00,223.00
19,SCB,53.97,532.00,540.00,530.00,531.00,531.00,0.00,0.00,534.35,24965.00,535.00,13340131.80,138,-4.00,10.00,-0.75,1.89,-0.63,582.00,469.00
