S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,344.00,345.00,343.00,344.00,344.00,0.00,0.00,344.65,6191.00,344.00,2133740.00,53,0.00,2.00,0.00,0.58,-0.19,0.00,0.00
2,CZBIL,-,275.00,276.00,273.00,273.00,273.00,0.00,0.00,274.19,14026.00,275.00,3845732.00,59,-2.00,3.00,0.00,1.10,-0.43,0.00,0.00
3,EBL,-,862.00,865.00,855.00,863.00,863.00,0.00,0.00,861.51,13391.00,862.00,11536484.00,126,1.00,10.00,0.00,1.17,0.17,0.00,0.00
4,GBIME,-,318.00,322.00,318.00,321.00,321.00,0.00,0.00,320.52,14073.00,318.00,4510718.00,64,3.00,4.00,0.00,1.26,0.15,0.00,0.00
5,HBL,-,660.00,660.00,655.00,660.00,660.00,0.00,0.00,658.57,1383.00,660.00,910800.00,15,0.00,5.00,0.00,0.76,0.22,0.00,0.00
6,KBL,-,270.00,279.00,270.00,270.00,270.00,0.00,0.00,271.76,81980.00,270.00,22279030.00,125,0.00,9.00,0.00,3.33,-0.65,0.00,0.00
7,MBL,-,264.00,269.00,260.00,266.00,266.00,0.00,0.00,264.14,17426.00,264.00,4602970.00,32,2.00,9.00,0.00,3.46,0.70,0.00,0.00
8,NABIL,-,1070.00,1098.00,1075.00,1090.00,1090.00,0.00,0.00,1089.62,12664.00,1070.00,13798913.00,145,20.00,23.00,0.00,2.14,0.04,0.00,0.00
9,NBL,-,359.00,366.00,360.00,365.00,365.00,0.00,0.00,364.59,117338.00,359.00,42780352.00,182,6.00,6.00,0.00,1.67,0.11,0.00,0.00
10,NICA,-,344.00,350.00,341.00,347.00,347.00,0.00,0.00,346.04,22342.00,344.00,7731335.00,77,3.00,9.00,0.00,2.64,0.28,0.00,0.00
11,NMB,-,474.00,479.00,466.00,472.00,472.00,0.00,0.00,474.67,19718.00,474.00,9359582.00,98,-2.00,13.00,0.00,2.79,-0.57,0.00,0.00
12,PCBL,-,308.00,312.00,307.00,307.00,307.00,0.00,0.00,308.88,8858.00,308.00,2736103.00,48,-1.00,5.00,0.00,1.63,-0.61,0.00,0.00
13,PRVU,-,233.00,239.00,231.00,235.00,235.00,0.00,0.00,234.07,11872.00,233.00,2778842.00,57,2.00,8.00,0.00,3.46,0.40,0.00,0.00
14,SANIMA,-,346.00,353.00,347.00,353.00,353.00,0.00,0.00,349.66,43451.00,346.00,15192933.00,170,7.00,6.00,0.00,1.73,0.95,0.00,0.00
15,SBI,-,594.00,600.00,593.00,594.00,594.00,0.00,0.00,596.42,6823.00,594.00,4069344.00,49,0.00,7.00,0.00,1.18,-0.41,0.00,0.00
16,SBL,-,378.00,378.00,370.00,370.00,370.00,0.00,0.00,375.54,34331.00,378.00,12892616.00,130,-8.00,8.00,0.00,2.16,-1.50,0.00,0.00
17,SCB,-,990.00,1004.00,988.00,995.00,995.00,0.00,0.00,998.47,5301.00,990.00,5292897.00,112,5.00,16.00,0.00,1.62,-0.35,0.00,0.00
