S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,55.52,420.00,425.00,415.00,419.90,419.90,0.00,0.00,420.97,51430.00,422.00,21650239.00,437,-2.10,10.00,-0.50,2.41,-0.25,620.00,398.00
2,CZBIL,45.20,302.90,302.90,286.00,294.20,294.20,0.00,0.00,296.74,60973.00,297.00,18092856.40,442,-2.80,16.90,-0.94,5.91,-0.86,444.00,217.31
3,EBL,44.00,582.00,593.60,578.20,583.00,583.00,0.00,0.00,587.33,18845.00,582.00,11068276.00,177,1.00,15.40,0.17,2.66,-0.74,864.00,515.00
4,GBIME,57.73,362.10,365.00,348.00,360.00,360.00,0.00,0.00,358.68,184172.00,355.00,66059013.70,1096,5.00,17.00,1.41,4.89,0.37,522.00,275.00
5,KBL,46.53,267.20,267.20,255.20,260.00,260.00,0.00,0.00,260.78,114343.00,262.00,29817923.60,709,-2.00,12.00,-0.76,4.70,-0.30,413.00,223.00
6,MBL,45.95,320.00,329.40,320.00,325.00,325.00,0.00,0.00,325.36,87435.00,326.00,28447574.40,452,-1.00,9.40,-0.31,2.94,-0.11,455.00,270.00
7,NABIL,53.48,1135.00,1145.00,1110.00,1129.10,1129.10,0.00,0.00,1129.59,52041.00,1127.00,58784959.50,1000,2.10,35.00,0.19,3.15,-0.04,1740.00,1065.00
8,NBL,51.99,365.60,376.00,357.70,370.00,370.00,0.00,0.00,369.06,255756.00,373.00,94388778.30,942,-3.00,18.30,-0.80,5.12,0.25,575.00,317.00
9,NICA,50.58,850.00,883.00,845.20,867.00,867.00,0.00,0.00,866.72,227148.00,866.20,196874184.10,1330,0.80,37.80,0.09,4.47,0.03,1085.00,701.00
10,NMB,45.92,355.90,355.90,345.00,350.00,350.00,0.00,0.00,348.08,54720.00,349.00,19046754.90,452,1.00,10.90,0.29,3.16,0.55,517.00,326.00
11,PCBL,46.97,360.00,367.00,352.80,360.00,360.00,0.00,0.00,360.34,63483.00,365.00,22875360.70,479,-5.00,14.20,-1.37,4.02,-0.09,540.00,310.00
12,PRVU,45.89,341.80,341.80,330.00,331.50,331.50,0.00,0.00,334.26,91851.00,335.10,30702426.80,630,-3.60,11.80,-1.07,3.58,-0.83,525.00,285.00
13,SANIMA,47.17,374.30,374.30,356.00,365.00,365.00,0.00,0.00,365.77,73933.00,367.00,27042187.90,537,-2.00,18.30,-0.54,5.14,-0.21,564.90,319.00
14,SBI,45.22,390.00,395.90,385.00,395.90,395.90,0.00,0.00,393.30,13132.00,395.90,5164817.50,73,0.00,10.90,0.00,2.83,0.66,468.00,272.00
15,SBL,46.61,467.10,467.10,446.00,454.00,454.00,0.00,0.00,457.84,94791.00,458.00,43399323.50,375,-4.00,21.10,-0.87,4.73,-0.85,605.00,364.00
16,SCB,46.23,520.20,520.20,505.00,514.20,514.20,0.00,0.00,511.31,11527.00,510.00,5893821.40,142,4.20,15.20,0.82,3.01,0.56,689.00,430.00
