S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,56.64,231.90,234.00,228.00,233.90,233.90,0.00,0.00,230.40,46266.00,228.20,10659794.20,195,5.70,6.00,2.50,2.63,1.50,355.80,224.00
2,CZBIL,52.14,169.00,173.10,168.60,173.10,173.10,0.00,0.00,170.29,24950.00,169.00,4248751.00,121,4.10,4.50,2.43,2.67,1.62,224.00,165.00
3,EBL,42.05,570.00,581.00,558.00,563.00,563.00,0.00,0.00,562.34,21678.00,562.00,12190367.60,175,1.00,23.00,0.18,4.12,0.12,596.70,421.50
4,GBIME,52.14,186.30,186.80,182.00,186.00,186.00,0.00,0.00,183.94,71941.00,183.50,13232950.60,499,2.50,4.80,1.36,2.64,1.11,240.00,176.00
5,HBL,51.72,211.90,213.00,208.00,212.80,212.80,0.00,0.00,210.89,24838.00,208.90,5238008.90,171,3.90,5.00,1.87,2.40,0.90,505.00,206.00
6,KBL,56.07,161.00,166.10,160.00,165.00,165.00,0.00,0.00,163.55,178823.00,160.00,29246194.40,453,5.00,6.10,3.13,3.81,0.88,219.80,155.00
7,MBL,53.67,227.00,232.70,227.00,231.80,231.80,0.00,0.00,230.62,35728.00,228.20,8239732.40,104,3.60,5.70,1.58,2.51,0.51,268.00,199.00
8,NABIL,53.82,595.00,605.90,590.00,599.20,599.20,0.00,0.00,597.15,73028.00,590.00,43608617.00,714,9.20,15.90,1.56,2.69,0.34,930.00,574.30
9,NBL,52.07,249.70,249.70,245.00,249.00,249.00,0.00,0.00,246.78,60584.00,245.00,14951077.70,265,4.00,4.70,1.63,1.92,0.89,317.50,240.00
10,NICA,46.53,790.00,796.00,782.00,793.80,793.80,0.00,0.00,790.75,48967.00,781.90,38720419.30,372,11.90,14.00,1.52,1.79,0.38,861.90,600.30
11,NIMB,54.33,175.00,177.70,172.50,173.80,173.80,0.00,0.00,173.52,139250.00,174.90,24162488.20,453,-1.10,5.20,-0.63,3.01,0.16,232.20,170.10
12,NMB,52.69,225.00,227.90,224.00,226.00,226.00,0.00,0.00,225.39,47698.00,224.00,10750790.50,209,2.00,3.90,0.89,1.74,0.27,277.00,215.00
13,PCBL,47.46,191.70,195.50,190.00,195.00,195.00,0.00,0.00,192.10,76059.00,191.70,14611029.30,260,3.30,5.50,1.72,2.89,1.49,271.90,186.00
14,PRVU,54.44,162.00,163.00,160.00,162.60,162.60,0.00,0.00,161.31,136478.00,160.00,22015259.70,448,2.60,3.00,1.63,1.88,0.79,275.00,155.00
15,SANIMA,47.56,256.00,263.00,254.20,260.50,260.50,0.00,0.00,259.24,35482.00,254.00,9198248.90,197,6.50,8.80,2.56,3.46,0.48,280.00,222.00
16,SBI,55.80,344.90,345.00,338.20,341.00,341.00,0.00,0.00,342.56,57178.00,342.90,19587121.70,156,-1.90,6.80,-0.55,2.01,-0.46,378.40,251.00
17,SBL,56.64,247.00,253.90,245.00,253.00,253.00,0.00,0.00,250.98,94754.00,244.10,23780954.40,302,8.90,8.90,3.65,3.63,0.80,348.00,238.00
18,SCB,52.29,539.40,540.00,526.00,530.10,530.10,0.00,0.00,534.28,20851.00,529.00,11140323.40,187,1.10,14.00,0.21,2.66,-0.79,572.00,387.00
