S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.51,575.00,582.00,568.00,570.00,570.00,0.00,0.00,572.59,130006.00,575.00,74440353.60,694,-5.00,14.00,-0.87,2.46,-0.45,605.80,398.00
2,CZBIL,57.50,427.00,432.00,417.50,419.00,419.00,0.00,0.00,421.06,210129.00,426.00,88476535.70,855,-7.00,14.50,-1.64,3.47,-0.49,444.00,190.00
3,EBL,57.55,785.00,785.00,764.10,767.00,767.00,0.00,0.00,767.96,74738.00,774.00,57395922.70,361,-7.00,20.90,-0.90,2.74,-0.13,864.00,638.00
4,GBIME,60.95,499.00,499.00,485.10,489.00,489.00,0.00,0.00,489.66,217816.00,493.00,106656742.00,1385,-4.00,13.90,-0.81,2.87,-0.14,522.00,243.00
5,KBL,57.18,400.00,403.00,390.20,392.50,392.50,0.00,0.00,394.02,185501.00,398.90,73090653.70,954,-6.40,12.80,-1.60,3.28,-0.39,413.00,180.00
6,MBL,57.14,436.00,436.00,421.00,424.20,424.20,0.00,0.00,424.92,153312.00,428.00,65144889.20,481,-3.80,15.00,-0.89,3.56,-0.17,450.00,219.00
7,NABIL,58.44,1500.00,1500.00,1480.00,1482.00,1482.00,0.00,0.00,1483.28,84254.00,1489.00,124971911.00,840,-7.00,20.00,-0.47,1.35,-0.09,1550.00,800.00
8,NBL,55.52,500.00,500.00,485.10,485.60,485.60,0.00,0.00,489.20,247483.00,495.00,121067798.10,1287,-9.40,14.90,-1.90,3.07,-0.74,515.00,244.00
9,NICA,56.67,1060.00,1072.00,1041.00,1042.00,1042.00,0.00,0.00,1048.10,99689.00,1054.00,104483617.10,830,-12.00,31.00,-1.14,2.98,-0.59,1085.00,537.00
10,NMB,56.68,496.00,503.00,487.30,490.00,490.00,0.00,0.00,492.07,164021.00,495.50,80710384.00,1049,-5.50,15.70,-1.11,3.22,-0.42,517.00,379.00
11,PCBL,60.84,513.50,520.00,508.00,513.00,513.00,0.00,0.00,511.62,222044.00,515.00,113601548.60,758,-2.00,12.00,-0.39,2.36,0.27,535.00,257.00
12,PRVU,56.59,505.00,508.00,492.10,493.00,493.00,0.00,0.00,495.69,215592.00,501.00,106867672.20,1154,-8.00,15.90,-1.60,3.23,-0.55,525.00,222.00
13,SANIMA,55.83,550.00,554.80,535.20,539.00,539.00,0.00,0.00,538.42,128103.00,544.00,68973471.60,647,-5.00,19.60,-0.92,3.66,0.11,564.90,300.00
14,SBI,65.52,448.00,448.00,435.00,436.50,436.50,0.00,0.00,438.85,75545.00,441.50,33152598.70,294,-5.00,13.00,-1.13,2.99,-0.54,491.00,385.00
15,SBL,57.69,588.00,589.00,568.00,571.00,571.00,0.00,0.00,571.91,239713.00,578.00,137094993.30,894,-7.00,21.00,-1.21,3.70,-0.16,600.00,287.00
16,SCB,56.15,607.00,608.10,601.00,604.00,604.00,0.00,0.00,604.62,31653.00,607.10,19137938.50,278,-3.10,7.10,-0.51,1.18,-0.10,730.00,552.00
