S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,466.00,470.00,454.00,459.00,459.00,0.00,0.00,457.67,18728.00,466.00,8571257.00,97,-7.00,16.00,0.00,3.52,0.29,0.00,0.00
2,CZBIL,-,412.00,418.00,404.00,405.00,405.00,0.00,0.00,407.27,33365.00,412.00,13588497.00,131,-7.00,14.00,0.00,3.47,-0.56,0.00,0.00
3,EBL,-,1885.00,1899.00,1848.00,1851.00,1851.00,0.00,0.00,1865.86,2862.00,1885.00,5340102.00,39,-34.00,51.00,0.00,2.76,-0.80,0.00,0.00
4,GBIME,-,420.00,421.00,410.00,414.00,414.00,0.00,0.00,412.76,17273.00,420.00,7129613.00,69,-6.00,11.00,0.00,2.68,0.30,0.00,0.00
5,HBL,-,976.00,975.00,955.00,974.00,974.00,0.00,0.00,965.63,1970.00,976.00,1902294.00,20,-2.00,20.00,0.00,2.09,0.86,0.00,0.00
6,KBL,-,356.00,363.00,347.00,352.00,352.00,0.00,0.00,351.12,13090.00,356.00,4596169.00,50,-4.00,16.00,0.00,4.61,0.25,0.00,0.00
7,MBL,-,426.00,428.00,415.00,420.00,420.00,0.00,0.00,420.57,18965.00,426.00,7976121.00,86,-6.00,13.00,0.00,3.13,-0.14,0.00,0.00
8,NABIL,-,1580.00,1580.00,1545.00,1545.00,1545.00,0.00,0.00,1558.30,6533.00,1580.00,10180389.00,41,-35.00,35.00,0.00,2.27,-0.86,0.00,0.00
9,NBL,-,390.00,390.00,381.00,384.00,384.00,0.00,0.00,384.55,27613.00,390.00,10618543.00,68,-6.00,9.00,0.00,2.36,-0.14,0.00,0.00
10,NICA,-,483.00,485.00,464.00,470.00,470.00,0.00,0.00,469.05,32564.00,483.00,15274195.00,138,-13.00,21.00,0.00,4.53,0.20,0.00,0.00
11,NMB,-,607.00,615.00,594.00,607.00,607.00,0.00,0.00,604.20,16513.00,607.00,9977179.00,90,0.00,21.00,0.00,3.54,0.46,0.00,0.00
12,PCBL,-,458.00,452.00,447.00,449.00,449.00,0.00,0.00,449.83,10305.00,458.00,4635540.00,55,-9.00,5.00,0.00,1.12,-0.19,0.00,0.00
13,PRVU,-,433.00,441.00,421.00,425.00,425.00,0.00,0.00,427.83,50916.00,433.00,21783338.00,274,-8.00,20.00,0.00,4.75,-0.67,0.00,0.00
14,SANIMA,-,477.00,490.00,468.00,474.00,474.00,0.00,0.00,473.74,15070.00,477.00,7139236.00,93,-3.00,22.00,0.00,4.70,0.06,0.00,0.00
15,SBI,-,1450.00,1440.00,1401.00,1435.00,1435.00,0.00,0.00,1424.78,4648.00,1450.00,6622379.00,58,-15.00,39.00,0.00,2.78,0.71,0.00,0.00
16,SBL,-,715.00,715.00,700.00,701.00,701.00,0.00,0.00,704.81,21055.00,715.00,14839698.00,129,-14.00,15.00,0.00,2.14,-0.54,0.00,0.00
17,SCB,-,2264.00,2325.00,2210.00,2234.00,2234.00,0.00,0.00,2242.91,5629.00,2264.00,12625330.00,49,-30.00,115.00,0.00,5.20,-0.40,0.00,0.00
