S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,332.00,335.00,329.00,330.00,330.00,0.00,0.00,331.30,9202.00,333.00,3048582.00,57,-3.00,6.00,-0.90,1.82,-0.39,451.00,283.00
2,CZBIL,-,228.00,232.00,227.00,229.00,229.00,0.00,0.00,228.78,10414.00,228.00,2382470.00,53,1.00,5.00,0.44,2.20,0.10,308.00,223.00
3,EBL,-,524.00,530.00,520.00,520.00,520.00,0.00,0.00,525.40,9469.00,526.00,4974995.00,87,-6.00,10.00,-1.14,1.92,-1.04,1218.00,520.00
4,GBIME,-,308.00,309.00,304.00,307.00,307.00,0.00,0.00,306.29,19941.00,302.00,6107772.00,74,5.00,5.00,1.66,1.64,0.23,344.00,275.00
5,HBL,-,499.00,500.00,486.00,486.00,486.00,0.00,0.00,487.68,5300.00,490.00,2584680.00,17,-4.00,14.00,-0.82,2.88,-0.34,880.00,486.00
6,KBL,-,245.00,251.00,242.00,246.00,246.00,0.00,0.00,247.05,47852.00,243.00,11821639.00,163,3.00,9.00,1.23,3.72,-0.43,313.00,187.00
7,MBL,-,202.00,210.00,202.00,206.00,206.00,0.00,0.00,207.05,28033.00,206.00,5804185.00,66,0.00,8.00,0.00,3.96,-0.51,299.00,200.00
8,NABIL,-,870.00,875.00,862.00,863.00,863.00,0.00,0.00,869.10,3135.00,865.00,2724634.00,53,-2.00,13.00,-0.23,1.51,-0.71,1181.00,862.00
9,NBL,-,292.00,293.00,291.00,292.00,292.00,0.00,0.00,292.18,1095018.00,292.00,319943456.00,211,0.00,2.00,0.00,0.69,-0.06,384.00,280.00
10,NICA,-,408.00,416.00,398.00,403.00,403.00,0.00,0.00,404.75,22920.00,400.00,9276783.00,96,3.00,18.00,0.75,4.52,-0.43,459.00,285.00
11,NMB,-,355.00,362.00,355.00,358.00,358.00,0.00,0.00,357.98,39922.00,357.00,14291098.00,185,1.00,7.00,0.28,1.97,0.01,502.00,303.00
12,PCBL,-,313.00,320.00,313.00,315.00,315.00,0.00,0.00,315.52,10076.00,315.00,3179133.00,60,0.00,7.00,0.00,2.24,-0.16,456.00,265.00
13,PRVU,-,240.00,247.00,240.00,242.00,242.00,0.00,0.00,243.38,58043.00,242.00,14126564.00,107,0.00,7.00,0.00,2.92,-0.57,369.00,175.00
14,SANIMA,-,300.00,309.00,300.00,304.00,304.00,0.00,0.00,302.69,15895.00,301.00,4811250.00,74,3.00,9.00,1.00,3.00,0.43,386.00,300.00
15,SBI,-,405.00,407.00,398.00,398.00,398.00,0.00,0.00,400.12,10228.00,401.00,4092416.00,31,-3.00,9.00,-0.75,2.26,-0.53,775.00,398.00
16,SBL,-,300.00,310.00,300.00,305.00,305.00,0.00,0.00,305.20,11760.00,305.00,3589178.00,47,0.00,10.00,0.00,3.33,-0.07,403.00,276.00
17,SCB,-,550.00,564.00,550.00,550.00,550.00,0.00,0.00,557.59,15518.00,560.00,8652668.00,117,-10.00,14.00,-1.79,2.55,-1.38,2299.00,550.00
