S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,713.00,714.00,693.00,705.00,705.00,0.00,0.00,705.16,18341.00,713.00,12933260.00,36,-8.00,21.00,0.00,3.03,-0.02,0.00,0.00
2,CZBIL,-,570.00,578.00,560.00,574.00,574.00,0.00,0.00,573.29,31372.00,570.00,17985134.00,88,4.00,18.00,0.00,3.21,0.12,0.00,0.00
3,EBL,-,3125.00,3130.00,3085.00,3100.00,3100.00,0.00,0.00,3111.08,9731.00,3125.00,30273904.00,73,-25.00,45.00,0.00,1.46,-0.36,0.00,0.00
4,GBIME,-,500.00,503.00,493.00,495.00,495.00,0.00,0.00,497.27,39591.00,500.00,19687532.00,123,-5.00,10.00,0.00,2.03,-0.46,0.00,0.00
5,HBL,-,1495.00,1496.00,1470.00,1470.00,1470.00,0.00,0.00,1487.06,4952.00,1495.00,7363938.00,30,-25.00,26.00,0.00,1.77,-1.16,0.00,0.00
6,NABIL,-,2295.00,2299.00,2260.00,2275.00,2275.00,0.00,0.00,2278.12,2634.00,2295.00,6000575.00,24,-20.00,39.00,0.00,1.73,-0.14,0.00,0.00
7,NBL,-,460.00,467.00,451.00,457.00,457.00,0.00,0.00,458.72,18601.00,460.00,8532631.00,45,-3.00,16.00,0.00,3.55,-0.38,0.00,0.00
8,NICA,-,745.00,749.00,730.00,736.00,736.00,0.00,0.00,740.46,12918.00,745.00,9565270.00,67,-9.00,19.00,0.00,2.60,-0.61,0.00,0.00
9,NMB,-,715.00,734.00,700.00,708.00,708.00,0.00,0.00,713.25,33023.00,715.00,23553796.00,107,-7.00,34.00,0.00,4.86,-0.74,0.00,0.00
10,PCBL,-,715.00,710.00,700.00,703.00,703.00,0.00,0.00,704.72,23568.00,715.00,16608797.00,92,-12.00,10.00,0.00,1.43,-0.24,0.00,0.00
11,SANIMA,-,688.00,685.00,670.00,675.00,675.00,0.00,0.00,674.44,20283.00,688.00,13679760.00,81,-13.00,15.00,0.00,2.24,0.08,0.00,0.00
12,SBI,-,1740.00,1740.00,1700.00,1720.00,1720.00,0.00,0.00,1719.39,20040.00,1740.00,34456640.00,54,-20.00,40.00,0.00,2.35,0.04,0.00,0.00
13,SCB,-,3336.00,3370.00,3270.00,3335.00,3335.00,0.00,0.00,3315.35,5658.00,3336.00,18758272.00,44,-1.00,100.00,0.00,3.06,0.59,0.00,0.00
