S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,349.00,352.00,347.00,348.00,348.00,0.00,0.00,348.43,1885.00,352.00,656791.00,22,-4.00,5.00,-1.14,1.44,-0.12,451.00,283.00
2,CZBIL,-,235.00,239.00,235.00,236.00,236.00,0.00,0.00,236.04,5104.00,239.00,1204770.00,42,-3.00,4.00,-1.26,1.70,-0.02,309.00,223.00
3,EBL,-,584.00,590.00,581.00,585.00,585.00,0.00,0.00,583.14,6510.00,585.00,3796256.00,46,0.00,9.00,0.00,1.55,0.32,1234.00,580.00
4,GBIME,-,310.00,315.00,308.00,315.00,315.00,0.00,0.00,309.82,3484.00,311.00,1079416.00,26,4.00,7.00,1.29,2.27,1.64,344.00,275.00
5,HBL,-,529.00,532.00,524.00,524.00,524.00,0.00,0.00,525.93,1674.00,532.00,880406.00,14,-8.00,8.00,-1.50,1.53,-0.37,888.00,524.00
6,KBL,-,250.00,252.00,246.00,246.00,246.00,0.00,0.00,249.60,16044.00,251.00,4004592.00,47,-5.00,6.00,-1.99,2.44,-1.46,313.00,187.00
7,MBL,-,222.00,222.00,215.00,217.00,217.00,0.00,0.00,217.43,9323.00,221.00,2027085.00,29,-4.00,7.00,-1.81,3.26,-0.20,325.00,200.00
8,NABIL,-,910.00,911.00,897.00,904.00,904.00,0.00,0.00,900.92,4075.00,911.00,3671257.00,49,-7.00,14.00,-0.77,1.56,0.34,1208.00,888.00
9,NBL,-,297.00,297.00,291.00,295.00,295.00,0.00,0.00,293.09,16105.00,295.00,4720245.00,34,0.00,6.00,0.00,2.06,0.65,384.00,280.00
10,NICA,-,418.00,420.00,416.00,419.00,419.00,0.00,0.00,417.03,9149.00,416.00,3815452.00,39,3.00,4.00,0.72,0.96,0.47,459.00,285.00
11,NMB,-,348.00,350.00,345.00,346.00,346.00,0.00,0.00,346.94,6971.00,349.00,2418546.00,46,-3.00,5.00,-0.86,1.45,-0.27,502.00,303.00
12,PCBL,-,294.00,326.00,294.00,322.00,322.00,0.00,0.00,323.02,8108.00,326.00,2619026.00,38,-4.00,32.00,-1.23,10.88,-0.32,456.00,265.00
13,PRVU,-,249.00,251.00,246.00,250.00,250.00,0.00,0.00,247.97,50777.00,249.00,12590969.00,116,1.00,5.00,0.40,2.03,0.81,370.00,175.00
14,SANIMA,-,320.00,324.00,319.00,320.00,320.00,0.00,0.00,320.21,9860.00,322.00,3157222.00,38,-2.00,5.00,-0.62,1.57,-0.06,386.00,305.00
15,SBI,-,476.00,477.00,467.00,476.00,476.00,0.00,0.00,470.33,2917.00,471.00,1371960.00,30,5.00,10.00,1.06,2.14,1.19,775.00,467.00
16,SBL,-,326.00,327.00,323.00,325.00,325.00,0.00,0.00,324.28,2034.00,327.00,659591.00,16,-2.00,4.00,-0.61,1.24,0.22,403.00,276.00
17,SCB,-,621.00,632.00,610.00,613.00,613.00,0.00,0.00,616.04,9462.00,632.00,5828948.00,113,-19.00,22.00,-3.01,3.61,-0.50,2299.00,610.00
