S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340.00,350.00,340.00,345.00,345.00,0.00,0.00,347.01,4778.00,342.00,1658010.00,42,3.00,10.00,0.88,2.94,-0.58,459.00,283.00
2,CZBIL,-,240.00,246.00,238.00,245.00,245.00,0.00,0.00,243.52,9218.00,241.00,2244775.00,60,4.00,8.00,1.66,3.36,0.60,322.00,222.00
3,EBL,-,661.00,663.00,660.00,662.00,662.00,0.00,0.00,661.24,4300.00,660.00,2843324.00,37,2.00,3.00,0.30,0.45,0.12,1299.00,635.00
4,GBIME,-,311.00,311.00,302.00,308.00,308.00,0.00,0.00,305.97,15578.00,305.00,4766339.00,55,3.00,9.00,0.98,2.98,0.66,399.00,275.00
5,HBL,-,536.00,546.00,536.00,545.00,545.00,0.00,0.00,543.64,358.00,543.00,194622.00,4,2.00,10.00,0.37,1.87,0.25,907.00,522.00
6,KBL,-,227.00,231.00,224.00,230.00,230.00,0.00,0.00,226.64,100635.00,223.00,22808124.00,154,7.00,7.00,3.14,3.13,1.46,320.00,187.00
7,MBL,-,210.00,216.00,210.00,213.00,213.00,0.00,0.00,214.86,9262.00,212.00,1990050.00,40,1.00,6.00,0.47,2.86,-0.87,335.00,200.00
8,NABIL,-,965.00,969.00,960.00,966.00,966.00,0.00,0.00,962.42,6852.00,964.00,6594520.00,34,2.00,9.00,0.21,0.94,0.37,1650.00,883.00
9,NBL,-,288.00,293.00,284.00,291.00,291.00,0.00,0.00,287.58,37194.00,289.00,10696335.00,63,2.00,9.00,0.69,3.17,1.17,384.00,280.00
10,NICA,-,381.00,391.00,381.00,390.00,390.00,0.00,0.00,387.71,70801.00,384.00,27450500.00,182,6.00,10.00,1.56,2.62,0.59,391.00,285.00
11,NMB,-,332.00,335.00,331.00,334.00,334.00,0.00,0.00,333.62,47395.00,331.00,15811814.00,107,3.00,4.00,0.91,1.21,0.11,505.00,303.00
12,PCBL,-,310.00,318.00,310.00,315.00,315.00,0.00,0.00,314.04,20204.00,311.00,6344850.00,77,4.00,8.00,1.29,2.58,0.30,456.00,265.00
13,PRVU,-,197.00,196.00,192.00,193.00,193.00,0.00,0.00,194.24,25403.00,194.00,4934233.00,77,-1.00,4.00,-0.52,2.08,-0.64,392.00,173.00
14,SANIMA,-,326.00,331.00,326.00,331.00,331.00,0.00,0.00,328.47,9919.00,326.00,3258053.00,34,5.00,5.00,1.53,1.53,0.77,406.00,299.20
15,SBI,-,500.00,500.00,496.00,498.00,498.00,0.00,0.00,497.88,8302.00,496.00,4133422.00,24,2.00,4.00,0.40,0.81,0.02,862.00,481.00
16,SBL,-,318.00,324.00,318.00,321.00,321.00,0.00,0.00,321.62,13920.00,319.00,4477008.00,61,2.00,6.00,0.63,1.89,-0.19,434.00,275.00
17,SCB,-,716.00,716.00,710.00,715.00,715.00,0.00,0.00,712.91,8029.00,715.00,5723932.00,83,0.00,6.00,0.00,0.85,0.29,2299.00,700.00
