S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,40.88,500.00,505.00,495.00,497.10,497.10,0.00,0.00,500.49,36868.00,504.20,18451920.90,266,-7.10,10.00,-1.41,2.02,-0.68,620.00,398.00
2,CZBIL,41.01,294.00,294.00,287.00,288.20,288.20,0.00,0.00,288.93,48777.00,290.10,14093251.40,249,-1.90,7.00,-0.65,2.44,-0.25,444.00,222.00
3,EBL,51.86,613.50,618.00,600.00,607.00,607.00,0.00,0.00,606.01,62740.00,615.30,38021115.50,464,-8.30,18.00,-1.35,3.00,0.16,864.00,600.00
4,GBIME,42.49,377.00,379.00,372.00,373.00,373.00,0.00,0.00,374.58,58119.00,377.00,21770375.20,471,-4.00,7.00,-1.06,1.88,-0.42,522.00,300.00
5,KBL,49.33,255.00,262.90,255.00,258.50,258.50,0.00,0.00,258.28,95171.00,259.10,24580771.70,402,-0.60,7.90,-0.23,3.10,0.09,413.00,219.00
6,MBL,48.94,319.10,325.00,319.10,319.50,319.50,0.00,0.00,320.66,36983.00,322.30,11859020.00,168,-2.80,5.90,-0.87,1.85,-0.36,455.00,228.00
7,NABIL,38.44,1550.00,1550.00,1532.00,1537.00,1537.00,0.00,0.00,1540.82,62286.00,1546.00,95971223.50,964,-9.00,18.00,-0.58,1.17,-0.25,1740.00,960.00
8,NBL,43.95,446.00,447.00,435.00,439.00,439.00,0.00,0.00,439.51,156816.00,446.50,68921512.10,870,-7.50,12.00,-1.68,2.76,-0.12,575.00,326.00
9,NICA,39.98,850.00,856.00,825.00,836.00,836.00,0.00,0.00,830.39,64274.00,850.00,53372258.00,394,-14.00,31.00,-1.65,3.76,0.67,1085.00,605.00
10,NMB,40.48,394.00,394.00,388.70,389.70,389.70,0.00,0.00,390.30,40645.00,391.50,15863646.80,335,-1.80,5.30,-0.46,1.36,-0.15,517.00,379.00
11,PCBL,38.30,464.00,465.00,461.00,461.00,461.00,0.00,0.00,462.16,31187.00,465.90,14413339.70,305,-4.90,4.00,-1.05,0.87,-0.25,540.00,365.00
12,PRVU,41.17,370.00,370.00,363.00,365.00,365.00,0.00,0.00,366.67,49641.00,369.00,18201825.50,278,-4.00,7.00,-1.08,1.93,-0.46,525.00,311.00
13,SANIMA,49.13,387.90,387.90,381.10,381.90,381.90,0.00,0.00,382.68,41575.00,387.90,15909734.20,250,-6.00,6.80,-1.55,1.78,-0.20,564.90,300.00
14,SBI,37.75,350.00,357.00,350.00,352.30,352.30,0.00,0.00,352.86,6271.00,356.10,2212792.10,35,-3.80,7.00,-1.07,2.00,-0.16,491.00,331.30
15,SBL,39.78,493.00,493.00,485.00,489.00,489.00,0.00,0.00,487.57,57952.00,492.10,28255585.60,232,-3.10,8.00,-0.63,1.65,0.29,605.00,332.00
16,SCB,47.45,525.00,527.00,523.10,525.00,525.00,0.00,0.00,525.00,13563.00,527.00,7120607.70,117,-2.00,3.90,-0.38,0.75,0.00,730.00,507.80
