S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,655.00,673.00,650.00,673.00,673.00,0.00,0.00,657.44,25338.00,655.00,16658204.00,107,18.00,23.00,0.00,3.54,2.31,0.00,0.00
2,CZBIL,-,725.00,760.00,727.00,740.00,740.00,0.00,0.00,741.25,96909.00,725.00,71833672.00,326,15.00,33.00,0.00,4.54,-0.17,0.00,0.00
3,EBL,-,2670.00,2850.00,2700.00,2800.00,2800.00,0.00,0.00,2759.88,21907.00,2670.00,60460656.00,163,130.00,150.00,0.00,5.56,1.43,0.00,0.00
4,GBIME,-,485.00,500.00,482.00,500.00,500.00,0.00,0.00,490.53,63449.00,485.00,31123796.00,184,15.00,18.00,0.00,3.73,1.89,0.00,0.00
5,HBL,-,1165.00,1229.00,1160.00,1200.00,1200.00,0.00,0.00,1194.17,14255.00,1165.00,17022896.00,77,35.00,69.00,0.00,5.95,0.49,0.00,0.00
6,NABIL,-,1985.00,2115.00,1990.00,2111.00,2111.00,0.00,0.00,2086.40,24872.00,1985.00,51892908.00,163,126.00,125.00,0.00,6.28,1.17,0.00,0.00
7,NBL,-,385.00,408.00,382.00,406.00,406.00,0.00,0.00,392.40,168645.00,385.00,66176884.00,210,21.00,26.00,0.00,6.81,3.35,0.00,0.00
8,NICA,-,760.00,800.00,770.00,785.00,785.00,0.00,0.00,779.50,24001.00,760.00,18708874.00,96,25.00,30.00,0.00,3.90,0.70,0.00,0.00
9,NMB,-,596.00,610.00,591.00,607.00,607.00,0.00,0.00,603.43,60865.00,596.00,36728048.00,166,11.00,19.00,0.00,3.21,0.59,0.00,0.00
10,PCBL,-,559.00,590.00,566.00,589.00,589.00,0.00,0.00,578.43,49443.00,559.00,28599230.00,149,30.00,24.00,0.00,4.24,1.79,0.00,0.00
11,SANIMA,-,788.00,820.00,797.00,818.00,818.00,0.00,0.00,806.85,60290.00,788.00,48644744.00,202,30.00,23.00,0.00,2.89,1.36,0.00,0.00
12,SBI,-,1475.00,1560.00,1485.00,1540.00,1540.00,0.00,0.00,1503.81,28741.00,1475.00,43220912.00,80,65.00,75.00,0.00,5.05,2.35,0.00,0.00
13,SCB,-,2970.00,3029.00,2992.00,3014.00,3014.00,0.00,0.00,3007.78,13398.00,2970.00,40298232.00,97,44.00,37.00,0.00,1.24,0.21,0.00,0.00
