S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,28.21,320.00,320.00,317.80,319.80,319.80,0.00,0.00,318.77,12342.00,321.00,3934251.80,152,-1.20,2.20,-0.37,0.69,0.32,560.00,298.00
2,CZBIL,37.30,196.00,196.00,194.00,194.90,194.90,0.00,0.00,194.82,25476.00,195.10,4963297.10,132,-0.20,2.00,-0.10,1.03,0.04,420.00,194.00
3,EBL,37.09,487.50,489.00,482.20,487.00,487.00,0.00,0.00,484.92,6937.00,487.00,3363911.20,94,0.00,6.80,0.00,1.41,0.43,750.00,411.00
4,HBL,33.72,330.00,333.00,325.50,327.10,327.10,0.00,0.00,327.47,10355.00,329.80,3390940.50,51,-2.70,7.50,-0.82,2.30,-0.11,505.00,290.00
5,KBL,30.69,196.00,199.80,194.00,194.00,194.00,0.00,0.00,194.64,26649.00,196.90,5187027.30,182,-2.90,5.80,-1.47,2.99,-0.33,366.00,187.20
6,MBL,34.24,220.00,220.00,218.00,219.00,219.00,0.00,0.00,219.03,14047.00,220.00,3076668.10,93,-1.00,2.00,-0.45,0.92,-0.01,422.00,217.00
7,NABIL,24.27,767.00,771.00,763.00,763.20,763.20,0.00,0.00,764.36,33333.00,768.00,25478373.20,568,-4.80,8.00,-0.62,1.05,-0.15,1740.00,726.00
8,NBL,28.74,271.00,277.40,271.00,275.00,275.00,0.00,0.00,275.25,17964.00,276.30,4944549.20,209,-1.30,6.40,-0.47,2.36,-0.09,535.00,265.50
9,NICA,32.04,642.00,654.80,630.00,635.00,635.00,0.00,0.00,633.92,37836.00,642.90,23985156.50,389,-7.90,24.80,-1.23,3.94,0.17,955.00,630.00
10,NMB,34.82,245.00,248.70,242.00,243.10,243.10,0.00,0.00,243.47,17856.00,244.50,4347391.10,126,-1.40,6.70,-0.57,2.77,-0.15,452.00,240.00
11,PCBL,34.11,231.00,232.00,229.00,231.90,231.90,0.00,0.00,229.86,31692.00,232.00,7284874.30,291,-0.10,3.00,-0.04,1.31,0.88,520.00,229.00
12,PRVU,25.68,204.00,205.00,203.40,203.50,203.50,0.00,0.00,204.35,14389.00,204.00,2940393.60,127,-0.50,1.60,-0.25,0.79,-0.42,452.00,200.00
13,SANIMA,33.74,256.90,257.00,252.10,254.90,254.90,0.00,0.00,253.41,9664.00,253.00,2448982.10,97,1.90,4.90,0.75,1.94,0.58,549.00,248.00
14,SBI,28.40,274.00,274.00,265.30,273.00,273.00,0.00,0.00,267.87,2850.00,275.00,763435.90,44,-2.00,8.70,-0.73,3.28,1.88,422.00,251.10
15,SBL,38.97,304.00,308.00,300.00,302.90,302.90,0.00,0.00,301.10,40668.00,302.10,12244935.00,269,0.80,8.00,0.26,2.67,0.60,537.00,288.20
16,SCB,23.10,410.00,415.00,406.50,410.00,410.00,0.00,0.00,411.00,3907.00,413.10,1605794.60,54,-3.10,8.50,-0.75,2.09,-0.25,572.30,375.00
