S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,34.04,367.00,367.00,356.20,357.00,357.00,0.00,0.00,358.06,12409.00,364.90,4443166.30,184,-7.90,10.80,-2.16,3.03,-0.30,620.00,352.00
2,CZBIL,39.18,244.80,244.80,230.00,234.00,234.00,0.00,0.00,232.72,46876.00,240.00,10909104.50,226,-6.00,14.80,-2.50,6.43,0.55,444.00,230.00
3,EBL,33.34,497.00,497.00,480.00,484.00,484.00,0.00,0.00,483.11,11897.00,488.00,5747530.90,109,-4.00,17.00,-0.82,3.54,0.18,811.00,480.00
4,GBIME,34.48,298.00,298.00,288.10,289.00,289.00,0.00,0.00,289.60,22857.00,295.00,6619306.80,288,-6.00,9.90,-2.03,3.44,-0.21,510.00,275.00
5,KBL,37.41,219.00,219.60,213.00,213.00,213.00,0.00,0.00,214.10,36235.00,217.20,7757939.90,200,-4.20,6.60,-1.93,3.10,-0.52,413.00,210.10
6,MBL,36.53,273.00,273.00,268.00,268.00,268.00,0.00,0.00,268.69,14152.00,273.00,3802463.20,102,-5.00,5.00,-1.83,1.87,-0.26,455.00,265.00
7,NABIL,38.17,900.00,901.00,881.00,890.00,890.00,0.00,0.00,889.39,44382.00,898.00,39472978.50,805,-8.00,20.00,-0.89,2.27,0.07,1740.00,880.00
8,NBL,40.28,303.00,307.00,297.00,300.00,300.00,0.00,0.00,299.93,51590.00,306.00,15473352.90,432,-6.00,10.00,-1.96,3.37,0.02,575.00,296.20
9,NICA,35.66,787.40,787.40,750.00,760.00,760.00,0.00,0.00,758.28,53026.00,772.00,40208618.10,582,-12.00,37.40,-1.55,4.99,0.23,1085.00,701.00
10,NMB,37.64,289.90,289.90,278.00,279.00,279.00,0.00,0.00,280.22,28175.00,285.90,7895089.40,266,-6.90,11.90,-2.41,4.28,-0.44,517.00,277.00
11,PCBL,43.89,287.00,287.00,278.00,284.00,284.00,0.00,0.00,280.84,47292.00,287.00,13281386.50,301,-3.00,9.00,-1.05,3.24,1.11,540.00,275.00
12,PRVU,39.35,255.00,255.00,247.00,250.00,250.00,0.00,0.00,249.24,49875.00,255.00,12430777.60,294,-5.00,8.00,-1.96,3.24,0.30,525.00,242.00
13,SANIMA,37.21,300.00,300.00,294.70,295.00,295.00,0.00,0.00,295.87,37275.00,299.00,11028685.20,254,-4.00,5.30,-1.34,1.80,-0.30,564.90,293.00
14,SBI,42.33,315.00,315.00,300.00,310.00,310.00,0.00,0.00,304.92,28192.00,319.80,8596324.30,133,-9.80,15.00,-3.06,5.00,1.64,453.90,300.00
15,SBL,33.75,389.60,389.60,374.00,376.60,376.60,0.00,0.00,375.95,19999.00,382.00,7518653.10,215,-5.40,15.60,-1.41,4.17,0.17,605.00,374.00
16,SCB,35.94,439.30,439.30,420.00,424.90,424.90,0.00,0.00,422.55,6222.00,430.70,2629076.80,80,-5.80,19.30,-1.35,4.60,0.55,640.00,405.00
