S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340.00,348.00,340.00,345.00,345.00,0.00,0.00,346.19,7294.00,345.00,2525136.00,34,0.00,8.00,0.00,2.35,-0.35,430.00,283.00
2,CZBIL,-,211.00,214.00,211.00,212.00,212.00,0.00,0.00,211.81,8172.00,213.00,1730873.00,46,-1.00,3.00,-0.47,1.42,0.09,300.00,207.00
3,EBL,-,545.00,545.00,535.00,535.00,535.00,0.00,0.00,537.53,2919.00,540.00,1569058.00,32,-5.00,10.00,-0.93,1.87,-0.47,950.00,515.00
4,GBIME,-,275.00,275.00,268.00,268.00,268.00,0.00,0.00,270.52,7625.00,270.00,2062708.00,56,-2.00,7.00,-0.74,2.61,-0.94,344.00,268.00
5,HBL,-,475.00,475.00,473.00,474.00,474.00,0.00,0.00,474.53,1975.00,476.00,937200.00,10,-2.00,2.00,-0.42,0.42,-0.11,686.00,473.00
6,KBL,-,245.00,247.00,245.00,246.00,246.00,0.00,0.00,245.73,8358.00,245.00,2053795.00,29,1.00,2.00,0.41,0.82,0.11,299.00,187.00
7,MBL,-,204.00,208.00,204.00,207.00,207.00,0.00,0.00,206.56,4575.00,205.00,944997.00,24,2.00,4.00,0.98,1.96,0.21,278.00,200.00
8,NABIL,-,851.00,855.00,841.00,841.00,841.00,0.00,0.00,846.73,9928.00,850.00,8406376.00,65,-9.00,14.00,-1.06,1.66,-0.68,1130.00,830.00
9,NBL,-,310.00,312.00,307.00,309.00,309.00,0.00,0.00,308.98,84700.00,307.00,26170428.00,173,2.00,5.00,0.65,1.63,0.01,375.00,280.00
10,NICA,-,381.00,385.00,381.00,383.00,383.00,0.00,0.00,382.33,8316.00,382.00,3179485.00,44,1.00,4.00,0.26,1.05,0.17,459.00,285.00
11,NMB,-,323.00,325.00,321.00,323.00,323.00,0.00,0.00,323.08,19534.00,320.00,6310975.00,90,3.00,4.00,0.94,1.25,-0.02,502.00,303.00
12,PCBL,-,338.00,338.00,332.00,333.00,333.00,0.00,0.00,332.81,5040.00,335.00,1677353.00,38,-2.00,6.00,-0.60,1.81,0.06,352.00,265.00
13,PRVU,-,248.00,252.00,245.00,246.00,246.00,0.00,0.00,246.78,26508.00,246.00,6541544.00,79,0.00,7.00,0.00,2.86,-0.32,328.00,175.00
14,SANIMA,-,310.00,313.00,307.00,308.00,308.00,0.00,0.00,309.06,12597.00,308.00,3893215.00,43,0.00,6.00,0.00,1.95,-0.34,386.00,295.00
15,SBI,-,394.00,398.00,391.00,391.00,391.00,0.00,0.00,394.36,2976.00,394.00,1173607.00,35,-3.00,7.00,-0.76,1.79,-0.86,634.00,380.00
16,SBL,-,297.00,297.00,292.00,292.00,292.00,0.00,0.00,293.05,10526.00,294.00,3084674.00,46,-2.00,5.00,-0.68,1.71,-0.36,385.00,276.00
17,SCB,-,610.00,616.00,606.00,606.00,606.00,0.00,0.00,610.22,7471.00,615.00,4558979.00,37,-9.00,10.00,-1.46,1.65,-0.70,1094.00,550.00
