S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,530.00,540.00,493.00,494.00,494.00,0.00,0.00,503.51,9865.00,530.00,4967086.00,37,-36.00,47.00,0.00,9.53,-1.92,0.00,0.00
2,CZBIL,-,530.00,572.00,540.00,544.00,544.00,0.00,0.00,549.37,57698.00,530.00,31697772.00,161,14.00,32.00,0.00,5.93,-0.99,0.00,0.00
3,EBL,-,3192.00,3214.00,3101.00,3140.00,3140.00,0.00,0.00,3164.00,14155.00,3192.00,44786352.00,68,-52.00,113.00,0.00,3.64,-0.76,0.00,0.00
4,GBIME,-,516.00,520.00,512.00,512.00,512.00,0.00,0.00,516.86,12291.00,516.00,6352667.00,69,-4.00,8.00,0.00,1.56,-0.95,0.00,0.00
5,HBL,-,1269.00,1271.00,1255.00,1255.00,1255.00,0.00,0.00,1262.04,3637.00,1269.00,4590036.00,15,-14.00,16.00,0.00,1.27,-0.56,0.00,0.00
6,KBL,-,439.00,442.00,434.00,435.00,435.00,0.00,0.00,437.40,5045.00,439.00,2206683.00,29,-4.00,8.00,0.00,1.84,-0.55,0.00,0.00
7,NABIL,-,2375.00,2398.00,2350.00,2375.00,2375.00,0.00,0.00,2371.61,1262.00,2375.00,2992977.00,11,0.00,48.00,0.00,2.04,0.14,0.00,0.00
8,NBL,-,270.00,267.00,262.00,267.00,267.00,0.00,0.00,263.77,6000.00,270.00,1582600.00,11,-3.00,5.00,0.00,1.91,1.21,0.00,0.00
9,NICA,-,920.00,918.00,908.00,909.00,909.00,0.00,0.00,913.37,7491.00,920.00,6842069.00,34,-11.00,10.00,0.00,1.10,-0.48,0.00,0.00
10,PCBL,-,594.00,600.00,589.00,589.00,589.00,0.00,0.00,595.11,14537.00,594.00,8651185.00,37,-5.00,11.00,0.00,1.87,-1.04,0.00,0.00
11,SANIMA,-,660.00,670.00,660.00,666.00,666.00,0.00,0.00,663.87,6553.00,660.00,4350341.00,27,6.00,10.00,0.00,1.52,0.32,0.00,0.00
12,SBI,-,1454.00,1432.00,1410.00,1410.00,1410.00,0.00,0.00,1425.49,3826.00,1454.00,5453919.00,16,-44.00,22.00,0.00,1.56,-1.10,0.00,0.00
13,SBL,-,745.00,741.00,721.00,726.00,726.00,0.00,0.00,728.82,9025.00,745.00,6577592.00,42,-19.00,20.00,0.00,2.77,-0.39,0.00,0.00
14,SCB,-,2760.00,2750.00,2720.00,2720.00,2720.00,0.00,0.00,2735.43,3866.00,2760.00,10575180.00,26,-40.00,30.00,0.00,1.10,-0.57,0.00,0.00
