S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,336.00,336.00,325.00,327.00,327.00,0.00,0.00,328.81,3481.00,336.00,1144588.00,39,-9.00,11.00,-2.68,3.38,-0.55,472.00,283.00
2,CZBIL,-,255.00,255.00,245.00,250.00,250.00,0.00,0.00,249.39,24624.00,256.00,6141093.00,59,-6.00,10.00,-2.34,4.08,0.24,412.00,236.00
3,EBL,-,710.00,711.00,696.00,697.00,697.00,0.00,0.00,702.78,10833.00,710.00,7613221.00,123,-13.00,15.00,-1.83,2.16,-0.83,1755.00,650.00
4,GBIME,-,299.00,304.00,296.00,300.00,300.00,0.00,0.00,299.02,19322.00,300.00,5777736.00,95,0.00,8.00,0.00,2.70,0.33,410.00,285.00
5,HBL,-,590.00,590.00,578.00,578.00,578.00,0.00,0.00,580.85,2695.00,588.00,1565395.00,32,-10.00,12.00,-1.70,2.08,-0.49,932.00,560.00
6,KBL,-,227.00,227.00,217.00,217.00,217.00,0.00,0.00,220.95,11895.00,224.00,2628237.00,57,-7.00,10.00,-3.13,4.61,-1.82,341.00,217.00
7,MBL,-,222.00,223.00,218.00,220.00,220.00,0.00,0.00,220.82,19590.00,224.00,4325960.00,51,-4.00,5.00,-1.79,2.29,-0.37,381.00,201.00
8,NABIL,-,990.00,990.00,975.00,975.00,975.00,0.00,0.00,981.94,4786.00,990.00,4699557.00,72,-15.00,15.00,-1.52,1.54,-0.71,1810.00,888.00
9,NBL,-,314.00,315.00,311.00,311.00,311.00,0.00,0.00,313.04,24614.00,314.00,7705091.00,53,-3.00,4.00,-0.96,1.29,-0.65,393.00,285.00
10,NICA,-,332.00,333.00,326.00,327.00,327.00,0.00,0.00,327.87,6980.00,334.00,2288567.00,43,-7.00,7.00,-2.10,2.15,-0.27,483.00,285.00
11,NMB,-,392.00,392.00,380.00,380.00,380.00,0.00,0.00,384.72,18666.00,395.00,7181137.00,77,-15.00,12.00,-3.80,3.16,-1.24,587.00,384.00
12,PCBL,-,310.00,310.00,301.00,301.00,301.00,0.00,0.00,304.13,20457.00,310.00,6221570.00,77,-9.00,9.00,-2.90,2.99,-1.04,464.00,265.00
13,PRVU,-,206.00,208.00,200.00,201.00,201.00,0.00,0.00,201.74,21442.00,207.00,4325798.00,111,-6.00,8.00,-2.90,4.00,-0.37,418.00,196.00
14,SANIMA,-,340.00,340.00,333.00,335.00,335.00,0.00,0.00,335.80,41372.00,334.00,13892804.00,103,1.00,7.00,0.30,2.10,-0.24,455.00,299.20
15,SBI,-,525.00,525.00,505.00,512.00,512.00,0.00,0.00,512.58,5920.00,515.00,3034481.00,65,-3.00,20.00,-0.58,3.96,-0.11,985.00,495.00
16,SBL,-,319.00,323.00,315.00,315.00,315.00,0.00,0.00,317.07,10872.00,321.00,3447210.00,57,-6.00,8.00,-1.87,2.54,-0.66,520.00,275.00
17,SCB,-,810.00,810.00,779.00,780.00,780.00,0.00,0.00,787.75,8081.00,800.00,6365780.00,155,-20.00,31.00,-2.50,3.98,-0.99,2399.00,776.00
