S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.91,331.00,333.00,328.20,333.00,333.00,0.00,0.00,330.75,13768.00,331.00,4553730.50,171,2.00,4.80,0.60,1.46,0.68,620.00,298.00
2,CZBIL,42.89,203.80,205.90,202.10,205.00,205.00,0.00,0.00,204.59,19661.00,202.50,4022429.00,146,2.50,3.80,1.23,1.88,0.20,444.00,194.00
3,EBL,44.07,432.00,447.00,432.00,446.90,446.90,0.00,0.00,441.18,18180.00,439.00,8020621.90,139,7.90,15.00,1.80,3.47,1.28,805.00,411.00
4,HBL,45.71,301.00,305.00,298.00,305.00,305.00,0.00,0.00,302.41,9368.00,299.20,2832982.30,54,5.80,7.00,1.94,2.35,0.85,505.00,290.00
5,KBL,42.59,194.00,200.70,192.10,199.00,199.00,0.00,0.00,196.54,65052.00,191.00,12785597.20,314,8.00,8.60,4.19,4.48,1.23,413.00,187.20
6,MBL,46.42,249.00,249.00,239.00,248.70,248.70,0.00,0.00,245.61,39685.00,254.00,9747067.80,188,-5.30,10.00,-2.09,4.18,1.24,455.00,220.00
7,NABIL,40.91,828.00,835.00,821.00,830.00,830.00,0.00,0.00,828.67,28983.00,824.00,24017285.00,438,6.00,14.00,0.73,1.71,0.16,1740.00,726.00
8,NBL,44.74,293.00,298.00,290.00,296.80,296.80,0.00,0.00,294.30,76549.00,298.00,22528449.80,438,-1.20,8.00,-0.40,2.76,0.84,575.00,265.50
9,NICA,44.77,709.90,709.90,691.00,703.00,703.00,0.00,0.00,702.25,64978.00,696.00,45630844.10,557,7.00,18.90,1.01,2.74,0.11,1085.00,634.00
10,NMB,41.52,263.00,264.70,260.40,263.00,263.00,0.00,0.00,262.17,18810.00,261.00,4931492.70,132,2.00,4.30,0.77,1.65,0.31,517.00,240.00
11,PCBL,44.90,265.00,266.00,250.10,262.80,262.80,0.00,0.00,260.92,50235.00,265.00,13107353.70,325,-2.20,15.90,-0.83,6.36,0.72,540.00,238.50
12,PRVU,46.23,211.10,218.00,206.90,216.80,216.80,0.00,0.00,213.79,68777.00,207.00,14703912.00,366,9.80,11.10,4.73,5.36,1.39,525.00,200.50
13,SANIMA,44.23,280.00,280.00,269.00,272.90,272.90,0.00,0.00,271.67,27954.00,276.00,7594228.60,227,-3.10,11.00,-1.12,4.09,0.45,564.90,249.00
14,SBI,43.16,277.00,282.00,270.00,282.00,282.00,0.00,0.00,278.04,15165.00,282.30,4216501.30,67,-0.30,12.00,-0.11,4.44,1.40,453.90,251.10
15,SBL,44.65,303.00,309.90,300.00,309.90,309.90,0.00,0.00,304.29,45999.00,303.00,13997144.60,252,6.90,9.90,2.28,3.30,1.81,605.00,288.20
16,SCB,45.05,390.00,400.00,387.10,394.90,394.90,0.00,0.00,392.92,20704.00,396.30,8134929.80,138,-1.40,12.90,-0.35,3.33,0.50,629.30,375.00
