S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,340.00,340.00,334.00,334.00,334.00,0.00,0.00,335.68,8116.00,337.00,2724352.00,46,-3.00,6.00,-0.89,1.80,-0.50,472.00,283.00
2,CZBIL,-,262.00,264.00,262.00,263.00,263.00,0.00,0.00,262.93,57737.00,263.00,15180854.00,40,0.00,2.00,0.00,0.76,0.03,412.00,236.00
3,EBL,-,730.00,735.00,720.00,728.00,728.00,0.00,0.00,727.65,7550.00,728.00,5493774.00,83,0.00,15.00,0.00,2.08,0.05,1800.00,650.00
4,GBIME,-,307.00,310.00,306.00,308.00,308.00,0.00,0.00,307.48,6727.00,310.00,2068415.00,43,-2.00,4.00,-0.65,1.31,0.17,411.00,285.00
5,HBL,-,595.00,606.00,595.00,606.00,606.00,0.00,0.00,603.65,185.00,600.00,111676.00,5,6.00,11.00,1.00,1.85,0.39,960.00,560.00
6,KBL,-,241.00,241.00,238.00,238.00,238.00,0.00,0.00,238.79,2636.00,240.00,629454.00,12,-2.00,3.00,-0.83,1.26,-0.33,355.00,219.00
7,MBL,-,230.00,231.00,228.00,229.00,229.00,0.00,0.00,229.67,11002.00,231.00,2526882.00,26,-2.00,3.00,-0.87,1.32,-0.29,419.00,201.00
8,NABIL,-,995.00,999.00,984.00,987.00,987.00,0.00,0.00,991.70,5655.00,995.00,5608070.00,64,-8.00,15.00,-0.80,1.52,-0.48,1810.00,888.00
9,NBL,-,348.00,349.00,346.00,347.00,347.00,0.00,0.00,347.29,28150.00,350.00,9776318.00,43,-3.00,3.00,-0.86,0.87,-0.08,393.00,285.00
10,NICA,-,338.00,338.00,336.00,336.00,336.00,0.00,0.00,337.26,7443.00,338.00,2510199.00,25,-2.00,2.00,-0.59,0.60,-0.37,483.00,285.00
11,NMB,-,456.00,456.00,453.00,455.00,455.00,0.00,0.00,455.09,10050.00,458.00,4573700.00,25,-3.00,3.00,-0.65,0.66,-0.02,608.00,384.00
12,PCBL,-,318.00,318.00,314.00,316.00,316.00,0.00,0.00,315.51,14298.00,318.00,4511116.00,47,-2.00,4.00,-0.63,1.27,0.16,464.00,265.00
13,PRVU,-,212.00,213.00,210.00,210.00,210.00,0.00,0.00,210.31,28216.00,214.00,5934100.00,45,-4.00,3.00,-1.87,1.43,-0.15,430.00,196.00
14,SANIMA,-,350.00,350.00,347.00,348.00,348.00,0.00,0.00,348.70,13623.00,353.00,4750327.00,66,-5.00,3.00,-1.42,0.86,-0.20,473.00,299.20
15,SBI,-,536.00,541.00,534.00,534.00,534.00,0.00,0.00,537.22,2506.00,533.00,1346269.00,17,1.00,7.00,0.19,1.31,-0.60,1021.00,495.00
16,SBL,-,328.00,331.00,327.00,328.00,328.00,0.00,0.00,328.53,10850.00,331.00,3564515.00,43,-3.00,4.00,-0.91,1.22,-0.16,690.00,275.00
17,SCB,-,808.00,825.00,800.00,810.00,810.00,0.00,0.00,813.95,3542.00,812.00,2883004.00,88,-2.00,25.00,-0.25,3.13,-0.49,2399.00,776.00
