S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,44.85,382.00,385.00,377.00,380.00,380.00,0.00,0.00,379.89,14196.00,381.00,5392970.00,80,-1.00,8.00,-0.26,2.12,0.03,451.00,290.00
2,CZBIL,46.89,194.00,196.00,193.00,194.00,194.00,0.00,0.00,193.86,16190.00,195.00,3138626.00,96,-1.00,3.00,-0.51,1.55,0.07,243.00,178.00
3,EBL,43.83,637.00,637.00,626.00,627.00,627.00,0.00,0.00,628.94,8871.00,630.00,5579359.00,51,-3.00,11.00,-0.48,1.76,-0.31,707.00,501.00
4,GBIME,48.87,283.00,284.00,280.00,281.00,281.00,0.00,0.00,281.21,69987.00,282.00,19681236.00,305,-1.00,4.00,-0.35,1.43,-0.08,331.00,245.00
5,HBL,55.20,522.00,525.00,514.00,520.00,520.00,0.00,0.00,519.65,1480.00,522.00,769080.00,17,-2.00,11.00,-0.38,2.14,0.07,644.00,418.00
6,KBL,43.85,196.00,197.00,193.00,196.00,196.00,0.00,0.00,195.04,40579.00,195.00,7914535.00,90,1.00,4.00,0.51,2.07,0.49,269.00,174.00
7,MBL,44.88,230.00,233.00,228.00,232.00,232.00,0.00,0.00,231.47,23927.00,230.00,5538466.00,64,2.00,5.00,0.87,2.19,0.23,295.00,205.00
8,NABIL,47.40,725.00,727.00,716.00,720.00,720.00,0.00,0.00,720.25,23380.00,721.00,16839330.00,148,-1.00,11.00,-0.14,1.54,-0.03,900.00,660.00
9,NBL,51.74,273.00,273.00,267.00,269.00,269.00,0.00,0.00,268.37,41674.00,269.00,11184105.00,112,0.00,6.00,0.00,2.25,0.23,355.00,262.00
10,NICA,53.17,483.00,489.00,482.00,488.00,488.00,0.00,0.00,484.84,73372.00,483.00,35573328.00,227,5.00,7.00,1.04,1.45,0.65,515.00,368.00
11,NMB,60.30,370.00,373.00,369.00,372.00,372.00,0.00,0.00,369.97,51686.00,368.00,19122340.00,233,4.00,4.00,1.09,1.08,0.55,407.00,300.00
12,PCBL,42.81,279.00,279.00,274.00,275.00,275.00,0.00,0.00,275.22,23299.00,280.00,6412264.00,94,-5.00,5.00,-1.79,1.82,-0.08,397.00,233.00
13,PRVU,43.38,243.00,246.00,243.00,243.00,243.00,0.00,0.00,243.85,65776.00,244.00,16039772.00,195,-1.00,3.00,-0.41,1.23,-0.35,304.00,205.00
14,SANIMA,46.04,341.00,346.00,340.00,342.00,342.00,0.00,0.00,341.88,25325.00,340.00,8658041.00,86,2.00,6.00,0.59,1.76,0.04,371.00,286.00
15,SBI,44.34,409.00,415.00,408.00,408.00,408.00,0.00,0.00,410.69,6589.00,409.00,2706058.00,35,-1.00,7.00,-0.24,1.72,-0.66,530.00,344.00
16,SBL,46.34,311.00,314.00,310.00,312.00,312.00,0.00,0.00,311.52,22829.00,309.00,7111689.00,65,3.00,4.00,0.97,1.29,0.15,361.00,272.00
17,SCB,44.99,609.00,612.00,602.00,608.00,608.00,0.00,0.00,605.92,5730.00,607.00,3471920.00,89,1.00,10.00,0.16,1.66,0.34,755.00,520.00
