S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,31.25,342.70,342.70,329.00,333.00,333.00,0.00,0.00,333.42,27811.00,336.00,9272861.50,243,-3.00,13.70,-0.89,4.16,-0.13,428.40,223.00
2,CZBIL,39.35,231.40,231.40,220.00,220.00,220.00,0.00,0.00,226.42,89740.00,226.90,20319174.60,225,-6.90,11.40,-3.04,5.18,-2.92,296.00,152.50
3,EBL,38.81,610.00,610.00,591.00,596.00,596.00,0.00,0.00,594.17,15579.00,599.90,9256591.90,166,-3.90,19.00,-0.65,3.21,0.31,790.00,480.00
4,GBIME,41.95,237.10,237.10,226.00,226.00,226.00,0.00,0.00,229.35,166841.00,232.50,38264412.90,635,-6.50,11.10,-2.80,4.91,-1.48,302.00,170.00
5,HBL,34.03,252.90,252.90,241.00,247.00,247.00,0.00,0.00,244.11,28762.00,248.00,7021161.10,179,-1.00,11.90,-0.40,4.94,1.17,312.10,167.10
6,KBL,39.40,228.40,228.40,218.00,219.90,219.90,0.00,0.00,220.95,230808.00,224.00,50997760.80,628,-4.10,10.40,-1.83,4.77,-0.48,272.90,129.60
7,LSL,34.10,247.80,247.80,237.00,238.00,238.00,0.00,0.00,240.24,68278.00,243.00,16403180.60,248,-5.00,10.80,-2.06,4.56,-0.94,300.00,143.60
8,MBL,32.27,252.00,252.00,244.00,245.00,245.00,0.00,0.00,247.19,51679.00,252.00,12774764.10,219,-7.00,8.00,-2.78,3.28,-0.90,295.00,157.80
9,NABIL,37.89,535.00,538.50,518.30,520.00,520.00,0.00,0.00,526.73,56954.00,528.00,29999645.90,635,-8.00,20.20,-1.52,3.90,-1.30,700.00,419.00
10,NBL,34.69,282.50,282.50,268.20,268.50,268.50,0.00,0.00,272.65,42271.00,277.00,11525235.00,207,-8.50,14.30,-3.07,5.33,-1.55,337.50,195.10
11,NICA,36.26,423.30,423.30,402.80,403.00,403.00,0.00,0.00,408.51,84801.00,415.00,34642192.00,509,-12.00,20.50,-2.89,5.09,-1.37,573.00,341.60
12,NIMB,39.09,231.50,231.50,221.00,221.10,221.10,0.00,0.00,225.09,108790.00,227.00,24487252.90,393,-5.90,10.50,-2.60,4.75,-1.80,295.00,147.40
13,NMB,40.37,252.90,252.90,242.20,247.00,247.00,0.00,0.00,248.80,92372.00,248.00,22981890.80,259,-1.00,10.70,-0.40,4.42,-0.73,300.00,162.00
14,PCBL,45.67,267.40,267.40,259.50,264.90,264.90,0.00,0.00,262.75,106705.00,262.20,28037249.20,345,2.70,7.90,1.03,3.04,0.81,329.00,186.00
15,PRVU,38.02,236.10,236.10,225.00,225.00,225.00,0.00,0.00,230.32,150406.00,231.50,34640875.30,478,-6.50,11.10,-2.81,4.93,-2.36,297.00,132.00
16,SANIMA,32.42,322.30,322.30,309.30,310.90,310.90,0.00,0.00,312.90,32942.00,316.00,10307418.90,178,-5.10,13.00,-1.61,4.20,-0.64,382.00,228.00
17,SBI,38.66,469.20,469.20,455.40,458.00,458.00,0.00,0.00,458.41,53037.00,460.00,24312678.90,134,-2.00,13.80,-0.43,3.03,-0.09,549.00,268.60
18,SBL,32.48,320.00,320.00,310.00,310.10,310.10,0.00,0.00,311.75,34515.00,313.80,10759953.00,117,-3.70,10.00,-1.18,3.23,-0.53,380.00,212.20
19,SCB,44.04,705.80,705.80,672.00,674.00,674.00,0.00,0.00,683.37,40840.00,692.00,27908858.20,270,-18.00,33.80,-2.60,5.03,-1.39,790.00,497.40
