S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,40.78,234.60,234.60,228.00,229.00,229.00,0.00,0.00,228.71,27190.00,230.00,6218582.30,229,-1.00,6.60,-0.43,2.89,0.13,355.80,224.00
2,CZBIL,42.82,172.00,173.00,170.20,171.90,171.90,0.00,0.00,171.75,43951.00,172.00,7548625.90,138,-0.10,2.80,-0.06,1.65,0.09,224.00,167.30
3,EBL,47.39,539.10,544.90,539.10,544.90,544.90,0.00,0.00,540.64,107381.00,543.00,58054871.70,212,1.90,5.80,0.35,1.08,0.78,561.00,411.00
4,GBIME,45.77,184.00,184.90,181.70,181.70,181.70,0.00,0.00,183.50,147522.00,183.70,27070130.80,566,-2.00,3.20,-1.09,1.76,-0.99,240.00,177.90
5,HBL,39.05,215.00,216.00,213.10,214.00,214.00,0.00,0.00,214.61,33020.00,215.30,7086499.60,215,-1.30,2.90,-0.60,1.36,-0.29,505.00,210.80
6,KBL,40.31,165.00,165.90,161.20,162.40,162.40,0.00,0.00,163.60,122732.00,163.90,20079341.40,364,-1.50,4.70,-0.92,2.92,-0.74,219.80,159.20
7,MBL,43.84,230.30,234.40,230.10,230.10,230.10,0.00,0.00,231.80,47446.00,232.00,10997972.10,112,-1.90,4.30,-0.82,1.87,-0.74,268.00,199.00
8,NABIL,42.56,600.00,600.00,589.10,590.10,590.10,0.00,0.00,592.29,74080.00,595.30,43876597.30,905,-5.20,10.90,-0.87,1.85,-0.37,930.00,575.60
9,NBL,44.04,250.00,255.00,247.60,249.00,249.00,0.00,0.00,249.75,114075.00,251.60,28490246.00,451,-2.60,7.40,-1.03,2.99,-0.30,317.50,245.00
10,NICA,39.72,764.00,771.00,750.00,750.00,750.00,0.00,0.00,754.09,52004.00,759.00,39215589.40,425,-9.00,21.00,-1.19,2.80,-0.55,861.90,600.30
11,NIMB,45.64,183.50,183.50,178.10,178.60,178.60,0.00,0.00,179.71,175342.00,180.10,31510854.10,383,-1.50,5.40,-0.83,3.03,-0.62,232.20,175.50
12,NMB,51.36,227.00,229.00,224.50,226.50,226.50,0.00,0.00,225.70,83469.00,229.00,18839210.80,257,-2.50,4.50,-1.09,2.00,0.35,277.00,215.00
13,PCBL,40.39,194.90,194.90,191.00,192.40,192.40,0.00,0.00,192.61,40183.00,193.00,7739780.90,236,-0.60,3.90,-0.31,2.04,-0.11,271.90,189.00
14,PRVU,44.81,165.00,166.00,162.40,162.40,162.40,0.00,0.00,163.79,120356.00,164.00,19712696.20,401,-1.60,3.60,-0.98,2.22,-0.85,275.00,158.70
15,SANIMA,43.18,250.00,253.90,247.10,247.10,247.10,0.00,0.00,250.15,71495.00,249.00,17884533.10,231,-1.90,6.80,-0.76,2.75,-1.23,285.00,222.00
16,SBI,40.22,333.00,337.90,330.20,335.00,335.00,0.00,0.00,333.91,31305.00,338.00,10453196.50,116,-3.00,7.70,-0.89,2.33,0.32,360.00,251.00
17,SBL,39.16,251.00,251.00,242.50,243.00,243.00,0.00,0.00,244.77,25061.00,246.10,6134298.70,171,-3.10,8.50,-1.26,3.51,-0.73,348.00,238.30
18,SCB,44.09,521.00,525.00,517.00,518.00,518.00,0.00,0.00,519.67,18771.00,523.40,9754710.40,167,-5.40,8.00,-1.03,1.55,-0.32,555.00,375.00
