S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,331.00,335.00,331.00,334.00,334.00,0.00,0.00,332.97,9985.00,331.00,3324675.00,45,3.00,4.00,0.91,1.21,0.31,459.00,283.00
2,CZBIL,-,234.00,235.00,231.00,235.00,235.00,0.00,0.00,233.14,7581.00,233.00,1767413.00,37,2.00,4.00,0.86,1.73,0.79,322.00,222.00
3,EBL,-,655.00,661.00,642.00,658.00,658.00,0.00,0.00,654.13,4376.00,654.00,2862476.00,44,4.00,19.00,0.61,2.96,0.59,1300.00,635.00
4,GBIME,-,292.00,299.00,291.00,296.00,296.00,0.00,0.00,295.01,3421.00,293.00,1009239.00,35,3.00,8.00,1.02,2.75,0.33,399.00,275.00
5,HBL,-,535.00,535.00,530.00,533.00,533.00,0.00,0.00,530.62,771.00,530.00,409110.00,13,3.00,5.00,0.57,0.94,0.45,907.00,522.00
6,KBL,-,205.00,206.00,203.00,204.00,204.00,0.00,0.00,204.79,7538.00,207.00,1543677.00,40,-3.00,3.00,-1.45,1.48,-0.39,320.00,187.00
7,MBL,-,203.00,204.00,201.00,204.00,204.00,0.00,0.00,202.50,9857.00,202.00,1996011.00,36,2.00,3.00,0.99,1.49,0.74,335.00,200.00
8,NABIL,-,950.00,952.00,945.00,947.00,947.00,0.00,0.00,947.72,5231.00,947.00,4957539.00,54,0.00,7.00,0.00,0.74,-0.08,1715.00,883.00
9,NBL,-,287.00,287.00,283.00,286.00,286.00,0.00,0.00,284.05,19325.00,282.00,5489208.00,52,4.00,4.00,1.42,1.41,0.68,384.00,280.00
10,NICA,-,322.00,342.00,322.00,340.00,340.00,0.00,0.00,333.77,62781.00,325.00,20954534.00,157,15.00,20.00,4.62,6.21,1.83,382.00,285.00
11,NMB,-,315.00,316.00,310.00,316.00,316.00,0.00,0.00,312.70,31183.00,311.00,9751029.00,120,5.00,6.00,1.61,1.94,1.04,505.00,303.00
12,PCBL,-,289.00,296.00,287.00,295.00,295.00,0.00,0.00,291.65,11478.00,287.00,3347592.00,47,8.00,9.00,2.79,3.14,1.13,456.00,265.00
13,PRVU,-,177.00,181.00,177.00,180.00,180.00,0.00,0.00,180.10,10436.00,178.00,1879484.00,44,2.00,4.00,1.12,2.26,-0.05,392.00,173.00
14,SANIMA,-,314.00,320.00,314.00,320.00,320.00,0.00,0.00,316.68,7414.00,314.00,2347856.00,33,6.00,6.00,1.91,1.91,1.04,411.00,299.20
15,SBI,-,495.00,496.00,489.00,493.00,493.00,0.00,0.00,492.84,2756.00,497.00,1358272.00,22,-4.00,7.00,-0.80,1.43,0.03,864.00,481.00
16,SBL,-,306.00,314.00,306.00,314.00,314.00,0.00,0.00,309.32,8210.00,308.00,2539500.00,44,6.00,8.00,1.95,2.61,1.49,434.00,275.00
17,SCB,-,721.00,721.00,707.00,715.00,715.00,0.00,0.00,710.47,6503.00,711.00,4620167.00,75,4.00,14.00,0.56,1.98,0.63,2299.00,706.00
