S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.88,405.00,407.00,402.00,407.00,407.00,0.00,0.00,405.09,26313.00,405.00,10659137.00,104,2.00,5.00,0.49,1.24,0.47,451.00,290.00
2,CZBIL,36.12,224.00,224.00,221.00,222.00,222.00,0.00,0.00,222.19,10551.00,220.00,2344301.00,57,2.00,3.00,0.91,1.36,-0.08,273.00,199.00
3,EBL,47.06,648.00,664.00,648.00,659.00,659.00,0.00,0.00,658.57,6522.00,654.00,4295210.00,47,5.00,16.00,0.76,2.47,0.06,707.00,501.00
4,HBL,35.83,534.00,542.00,534.00,535.00,535.00,0.00,0.00,535.26,1600.00,532.00,856411.00,17,3.00,8.00,0.56,1.50,-0.05,644.00,418.00
5,KBL,50.39,219.00,220.00,217.00,220.00,220.00,0.00,0.00,218.96,30952.00,219.00,6777324.00,93,1.00,3.00,0.46,1.38,0.47,269.00,187.00
6,MBL,50.37,257.00,264.00,257.00,264.00,264.00,0.00,0.00,261.87,28508.00,260.00,7465397.00,45,4.00,7.00,1.54,2.72,0.81,295.00,200.00
7,NABIL,56.19,803.00,815.00,801.00,811.00,811.00,0.00,0.00,808.54,9931.00,806.00,8029610.00,75,5.00,14.00,0.62,1.75,0.30,984.00,678.00
8,NBL,43.03,337.00,339.00,333.00,338.00,338.00,0.00,0.00,337.06,66210.00,335.00,22317014.00,130,3.00,6.00,0.90,1.80,0.28,354.00,280.00
9,NICA,40.13,447.00,449.00,443.00,445.00,445.00,0.00,0.00,446.38,37178.00,449.00,16595634.00,107,-4.00,6.00,-0.89,1.35,-0.31,515.00,304.00
10,PCBL,42.18,272.00,276.00,271.00,274.00,274.00,0.00,0.00,272.23,16518.00,274.00,4496627.00,53,0.00,5.00,0.00,1.85,0.65,397.00,271.00
11,PRVU,37.34,262.00,262.00,260.00,260.00,260.00,0.00,0.00,260.33,58024.00,263.00,15105293.00,162,-3.00,2.00,-1.14,0.77,-0.13,304.00,177.00
12,SANIMA,36.93,342.00,347.00,341.00,342.00,342.00,0.00,0.00,342.91,13738.00,342.00,4710956.00,53,0.00,6.00,0.00,1.76,-0.27,371.00,286.00
13,SBI,40.37,460.00,465.00,458.00,460.00,460.00,0.00,0.00,459.62,9928.00,462.00,4563133.00,49,-2.00,7.00,-0.43,1.53,0.08,530.00,366.00
14,SBL,37.98,315.00,316.00,313.00,313.00,313.00,0.00,0.00,314.25,24885.00,315.00,7820116.00,100,-2.00,3.00,-0.63,0.96,-0.40,361.00,272.00
15,SCB,45.53,656.00,671.00,653.00,669.00,669.00,0.00,0.00,658.46,5279.00,660.00,3476027.00,63,9.00,18.00,1.36,2.76,1.58,770.00,520.00
