S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,421.00,426.00,418.00,426.00,426.00,0.00,0.00,419.31,1298.00,421.00,544264.00,10,5.00,8.00,0.00,1.91,1.57,0.00,0.00
2,CZBIL,-,458.00,453.00,437.00,450.00,450.00,0.00,0.00,449.86,11204.00,458.00,5040252.00,41,-8.00,16.00,0.00,3.66,0.03,0.00,0.00
3,EBL,-,2050.00,2045.00,2030.00,2042.00,2042.00,0.00,0.00,2036.56,3738.00,2050.00,7612660.00,15,-8.00,15.00,0.00,0.74,0.27,0.00,0.00
4,GBIME,-,468.00,479.00,455.00,455.00,455.00,0.00,0.00,464.51,5024.00,468.00,2333674.00,23,-13.00,24.00,0.00,5.27,-2.09,0.00,0.00
5,HBL,-,805.00,810.00,791.00,810.00,810.00,0.00,0.00,804.52,1573.00,805.00,1265511.00,6,5.00,19.00,0.00,2.40,0.68,0.00,0.00
6,KBL,-,375.00,380.00,367.00,370.00,370.00,0.00,0.00,370.75,8268.00,375.00,3065399.00,19,-5.00,13.00,0.00,3.54,-0.20,0.00,0.00
7,MBL,-,560.00,557.00,553.00,554.00,554.00,0.00,0.00,555.21,3125.00,560.00,1735037.00,16,-6.00,4.00,0.00,0.72,-0.22,0.00,0.00
8,NABIL,-,1925.00,1930.00,1900.00,1900.00,1900.00,0.00,0.00,1914.33,600.00,1925.00,1148600.00,7,-25.00,30.00,0.00,1.58,-0.75,0.00,0.00
9,NBL,-,290.00,288.00,284.00,285.00,285.00,0.00,0.00,284.68,10148.00,290.00,2888930.00,15,-5.00,4.00,0.00,1.41,0.11,0.00,0.00
10,NICA,-,625.00,642.00,622.00,622.00,622.00,0.00,0.00,625.97,4247.00,625.00,2658496.00,29,-3.00,20.00,0.00,3.22,-0.64,0.00,0.00
11,PCBL,-,465.00,465.00,453.00,455.00,455.00,0.00,0.00,458.83,10395.00,465.00,4769557.00,36,-10.00,12.00,0.00,2.65,-0.84,0.00,0.00
12,PRVU,-,328.00,330.00,325.00,327.00,327.00,0.00,0.00,325.61,12651.00,328.00,4119354.00,24,-1.00,5.00,0.00,1.54,0.42,0.00,0.00
13,SANIMA,-,559.00,562.00,550.00,552.00,552.00,0.00,0.00,554.90,11037.00,559.00,6124399.00,33,-7.00,12.00,0.00,2.18,-0.52,0.00,0.00
14,SBI,-,883.00,900.00,870.00,900.00,900.00,0.00,0.00,877.86,5060.00,883.00,4441977.00,11,17.00,30.00,0.00,3.45,2.46,0.00,0.00
15,SBL,-,660.00,660.00,650.00,659.00,659.00,0.00,0.00,656.07,1713.00,660.00,1123856.00,16,-1.00,10.00,0.00,1.54,0.44,0.00,0.00
16,SCB,-,1910.00,1910.00,1905.00,1905.00,1905.00,0.00,0.00,1908.77,134.00,1910.00,255775.00,2,-5.00,5.00,0.00,0.26,-0.20,0.00,0.00
